Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1706601600000,2024-01-30 08:00:00.000000,ETHUSD,2308.86,2312.07,2302.56,2307.44,13076522.53
1706605200000,2024-01-30 09:00:00.000000,ETHUSD,2307.44,2308.16,2303.13,2303.9,11316064.63
1706608800000,2024-01-30 10:00:00.000000,ETHUSD,2303.9,2315.37,2302.43,2314.12,14667780.61
1706612400000,2024-01-30 11:00:00.000000,ETHUSD,2314.12,2317.09,2310.57,2313.55,13464831.13
1706616000000,2024-01-30 12:00:00.000000,ETHUSD,2313.55,2331.51,2298.99,2306.6,42143555.13
1706619600000,2024-01-30 13:00:00.000000,ETHUSD,2306.6,2313.08,2297.16,2305.38,25720542.07
1706623200000,2024-01-30 14:00:00.000000,ETHUSD,2305.38,2315.24,2298.65,2312.99,23019682.45
1706626800000,2024-01-30 15:00:00.000000,ETHUSD,2312.99,2346.73,2303.47,2340.89,53595278.35
1706630400000,2024-01-30 16:00:00.000000,ETHUSD,2340.89,2369.23,2336.12,2368.96,77862801.48
1706634000000,2024-01-30 17:00:00.000000,ETHUSD,2368.96,2380.72,2364.44,2370.45,66828056.82
1706637600000,2024-01-30 18:00:00.000000,ETHUSD,2370.45,2380.41,2364.27,2376.71,36666869.24
1706641200000,2024-01-30 19:00:00.000000,ETHUSD,2376.71,2378.14,2369.32,2375.08,24593940.34
1706644800000,2024-01-30 20:00:00.000000,ETHUSD,2375.08,2384.82,2373.83,2374.14,41173925.45
1706648400000,2024-01-30 21:00:00.000000,ETHUSD,2374.14,2391.57,2370.25,2380.31,27187838.96
1706652000000,2024-01-30 22:00:00.000000,ETHUSD,2380.31,2381.67,2364.93,2365.29,19284893.93
1706655600000,2024-01-30 23:00:00.000000,ETHUSD,2365.29,2367.7,2337.15,2343.1,42162707.94
1706659200000,2024-01-31 00:00:00.000000,ETHUSD,2343.1,2351.47,2332.19,2340.34,40517603.71
1706662800000,2024-01-31 01:00:00.000000,ETHUSD,2340.34,2346.22,2327.32,2331.79,28812183.96
1706666400000,2024-01-31 02:00:00.000000,ETHUSD,2331.79,2338.36,2326.56,2337.71,21185523.28
1706670000000,2024-01-31 03:00:00.000000,ETHUSD,2337.71,2343.23,2337.59,2342.07,12238863.97
1706673600000,2024-01-31 04:00:00.000000,ETHUSD,2342.07,2343.72,2335.56,2340.87,11476674.02
1706677200000,2024-01-31 05:00:00.000000,ETHUSD,2340.87,2342.97,2333.32,2337.67,9669764.65
1706680800000,2024-01-31 06:00:00.000000,ETHUSD,2337.67,2340.33,2329.81,2330.93,11294749.21
1706684400000,2024-01-31 07:00:00.000000,ETHUSD,2330.93,2340.35,2328.99,2339.22,10719227.85
1706688000000,2024-01-31 08:00:00.000000,ETHUSD,2339.22,2341.53,2334.48,2337.67,12448452.41
1706691600000,2024-01-31 09:00:00.000000,ETHUSD,2337.67,2337.87,2308.25,2309.73,27234939.19
1706695200000,2024-01-31 10:00:00.000000,ETHUSD,2309.73,2312.39,2280.8,2282.94,34365686.18
1706698800000,2024-01-31 11:00:00.000000,ETHUSD,2282.94,2298.79,2279.67,2298.28,18528436.8
1706702400000,2024-01-31 12:00:00.000000,ETHUSD,2298.28,2305.57,2295.6,2302.71,13890772.68
1706706000000,2024-01-31 13:00:00.000000,ETHUSD,2302.71,2315.99,2297.19,2310.58,24214967.02
1706709600000,2024-01-31 14:00:00.000000,ETHUSD,2310.58,2312.59,2296.72,2306.24,25861816.78
1706713200000,2024-01-31 15:00:00.000000,ETHUSD,2306.24,2331.25,2290.72,2328.56,50032684.63
1706716800000,2024-01-31 16:00:00.000000,ETHUSD,2328.56,2346.52,2324.62,2345.36,43013410.26
1706720400000,2024-01-31 17:00:00.000000,ETHUSD,2345.36,2349.57,2337.37,2347.03,28764671.17
1706724000000,2024-01-31 18:00:00.000000,ETHUSD,2347.03,2347.31,2330.15,2334.61,29656349.7
1706727600000,2024-01-31 19:00:00.000000,ETHUSD,2334.61,2341.23,2309.27,2322.65,35896793.5
1706731200000,2024-01-31 20:00:00.000000,ETHUSD,2322.65,2323.91,2285.73,2286.96,50762325.51
1706734800000,2024-01-31 21:00:00.000000,ETHUSD,2286.96,2290.93,2263.16,2277.46,42589840.04
1706738400000,2024-01-31 22:00:00.000000,ETHUSD,2277.46,2303.02,2268.15,2284.66,21988079.96
1706742000000,2024-01-31 23:00:00.000000,ETHUSD,2284.66,2287.24,2280.56,2281.77,15854764.52
1706745600000,2024-02-01 00:00:00.000000,ETHUSD,2281.77,2287.98,2271.18,2282.01,20926486.0
1706749200000,2024-02-01 01:00:00.000000,ETHUSD,2282.01,2282.62,2239.78,2243.46,47751468.41
1706752800000,2024-02-01 02:00:00.000000,ETHUSD,2243.46,2258.29,2241.65,2258.22,14637751.06
1706756400000,2024-02-01 03:00:00.000000,ETHUSD,2258.22,2261.38,2254.46,2255.3,12486171.44
1706760000000,2024-02-01 04:00:00.000000,ETHUSD,2255.3,2265.43,2250.39,2260.59,16760415.99
1706763600000,2024-02-01 05:00:00.000000,ETHUSD,2260.59,2266.28,2259.83,2266.27,10022330.9
1706767200000,2024-02-01 06:00:00.000000,ETHUSD,2266.27,2272.17,2266.15,2272.17,11372161.06
1706770800000,2024-02-01 07:00:00.000000,ETHUSD,2272.17,2275.43,2269.5,2269.75,8943099.24
1706774400000,2024-02-01 08:00:00.000000,ETHUSD,2269.75,2270.91,2264.41,2269.9,10095997.68
1706778000000,2024-02-01 09:00:00.000000,ETHUSD,2269.9,2273.63,2263.26,2265.69,10958785.15
1706781600000,2024-02-01 10:00:00.000000,ETHUSD,2265.69,2275.76,2264.01,2265.56,7212431.04
1706785200000,2024-02-01 11:00:00.000000,ETHUSD,2265.56,2270.38,2263.2,2264.21,11046712.31
1706788800000,2024-02-01 12:00:00.000000,ETHUSD,2264.21,2272.29,2261.07,2268.6,18019857.08
1706792400000,2024-02-01 13:00:00.000000,ETHUSD,2268.6,2275.13,2261.73,2270.34,21605735.18
1706796000000,2024-02-01 14:00:00.000000,ETHUSD,2270.34,2298.03,2268.52,2295.72,39594358.84
1706799600000,2024-02-01 15:00:00.000000,ETHUSD,2295.72,2306.9,2287.16,2287.83,38663090.56
1706803200000,2024-02-01 16:00:00.000000,ETHUSD,2287.83,2292.19,2268.53,2290.99,33160566.91
1706806800000,2024-02-01 17:00:00.000000,ETHUSD,2290.99,2310.4,2290.38,2303.54,35352873.55
1706810400000,2024-02-01 18:00:00.000000,ETHUSD,2303.54,2306.34,2292.49,2295.01,31299104.19
1706814000000,2024-02-01 19:00:00.000000,ETHUSD,2295.01,2308.53,2291.11,2303.83,22093636.52
1706817600000,2024-02-01 20:00:00.000000,ETHUSD,2303.83,2305.66,2295.68,2298.44,22448750.75
1706821200000,2024-02-01 21:00:00.000000,ETHUSD,2298.44,2308.68,2296.42,2303.68,22404588.19
1706824800000,2024-02-01 22:00:00.000000,ETHUSD,2303.68,2303.86,2286.95,2296.37,14603991.39
1706828400000,2024-02-01 23:00:00.000000,ETHUSD,2296.37,2303.95,2294.55,2303.34,14200549.22
1706832000000,2024-02-02 00:00:00.000000,ETHUSD,2303.34,2319.39,2300.31,2309.96,27083088.77
1706835600000,2024-02-02 01:00:00.000000,ETHUSD,2309.96,2316.67,2305.67,2305.9,15492351.58
1706839200000,2024-02-02 02:00:00.000000,ETHUSD,2305.9,2306.97,2298.08,2301.29,12318723.65
1706842800000,2024-02-02 03:00:00.000000,ETHUSD,2301.29,2304.41,2300.25,2300.93,7598540.8
1706846400000,2024-02-02 04:00:00.000000,ETHUSD,2300.93,2303.79,2296.01,2297.29,9237015.41
1706850000000,2024-02-02 05:00:00.000000,ETHUSD,2297.29,2305.6,2295.99,2303.77,8833857.67
1706853600000,2024-02-02 06:00:00.000000,ETHUSD,2303.77,2312.83,2303.18,2309.05,12468239.11
1706857200000,2024-02-02 07:00:00.000000,ETHUSD,2309.05,2318.01,2306.95,2312.46,23386906.78
1706860800000,2024-02-02 08:00:00.000000,ETHUSD,2312.46,2313.47,2304.95,2308.95,10052363.02
1706864400000,2024-02-02 09:00:00.000000,ETHUSD,2308.95,2311.93,2306.11,2308.5,10666910.4
1706868000000,2024-02-02 10:00:00.000000,ETHUSD,2308.5,2311.17,2303.67,2310.32,11474000.22
1706871600000,2024-02-02 11:00:00.000000,ETHUSD,2310.32,2317.78,2307.76,2316.94,14701466.34
1706875200000,2024-02-02 12:00:00.000000,ETHUSD,2316.94,2323.08,2312.87,2313.71,25469474.08
1706878800000,2024-02-02 13:00:00.000000,ETHUSD,2313.71,2315.02,2287.63,2290.33,50023304.69
1706882400000,2024-02-02 14:00:00.000000,ETHUSD,2290.33,2296.25,2280.8,2290.7,28574482.81
1706886000000,2024-02-02 15:00:00.000000,ETHUSD,2290.7,2315.79,2289.62,2312.13,30305212.58
1706889600000,2024-02-02 16:00:00.000000,ETHUSD,2312.13,2321.93,2299.9,2304.57,31953567.44
1706893200000,2024-02-02 17:00:00.000000,ETHUSD,2304.57,2310.14,2289.07,2291.97,23708320.52
1706896800000,2024-02-02 18:00:00.000000,ETHUSD,2291.97,2295.38,2285.92,2293.14,27877935.11
1706900400000,2024-02-02 19:00:00.000000,ETHUSD,2293.14,2299.97,2291.77,2299.97,18998375.37
1706904000000,2024-02-02 20:00:00.000000,ETHUSD,2299.97,2302.13,2294.31,2296.67,15279798.62
1706907600000,2024-02-02 21:00:00.000000,ETHUSD,2296.67,2300.79,2295.57,2295.62,8940564.13
1706911200000,2024-02-02 22:00:00.000000,ETHUSD,2295.62,2308.38,2295.31,2307.42,8368878.56
1706914800000,2024-02-02 23:00:00.000000,ETHUSD,2307.42,2308.76,2304.01,2307.85,8748733.66
1706918400000,2024-02-03 00:00:00.000000,ETHUSD,2307.85,2319.69,2305.75,2312.53,14869223.6
1706922000000,2024-02-03 01:00:00.000000,ETHUSD,2312.53,2328.23,2312.45,2324.31,19892085.98
1706925600000,2024-02-03 02:00:00.000000,ETHUSD,2324.31,2325.62,2317.86,2321.36,12588608.08
1706929200000,2024-02-03 03:00:00.000000,ETHUSD,2321.36,2325.0,2319.39,2320.3,9375555.13
1706932800000,2024-02-03 04:00:00.000000,ETHUSD,2320.3,2323.76,2319.49,2320.03,8370702.52
1706936400000,2024-02-03 05:00:00.000000,ETHUSD,2320.03,2323.89,2319.57,2323.1,7514324.0
1706940000000,2024-02-03 06:00:00.000000,ETHUSD,2323.1,2323.1,2316.07,2319.95,10008600.51
1706943600000,2024-02-03 07:00:00.000000,ETHUSD,2319.95,2320.35,2312.62,2313.65,8425906.17
1706947200000,2024-02-03 08:00:00.000000,ETHUSD,2313.65,2315.29,2306.11,2307.45,8710575.73
1706950800000,2024-02-03 09:00:00.000000,ETHUSD,2307.45,2315.24,2307.45,2313.95,5007854.0
1706954400000,2024-02-03 10:00:00.000000,ETHUSD,2313.95,2313.99,2310.01,2313.09,4940714.92
1706958000000,2024-02-03 11:00:00.000000,ETHUSD,2313.09,2313.09,2299.33,2302.51,9394417.55
1706961600000,2024-02-03 12:00:00.000000,ETHUSD,2302.51,2305.83,2301.08,2304.5,5172790.01
1706965200000,2024-02-03 13:00:00.000000,ETHUSD,2304.5,2307.16,2302.13,2306.11,4960874.26
1706968800000,2024-02-03 14:00:00.000000,ETHUSD,2306.11,2306.21,2300.55,2301.07,5874138.31
1706972400000,2024-02-03 15:00:00.000000,ETHUSD,2301.07,2308.33,2292.31,2302.95,18110387.59
1706976000000,2024-02-03 16:00:00.000000,ETHUSD,2302.95,2312.12,2302.48,2305.18,12707854.41
1706979600000,2024-02-03 17:00:00.000000,ETHUSD,2305.18,2311.1,2303.71,2308.15,9344538.69
1706983200000,2024-02-03 18:00:00.000000,ETHUSD,2308.15,2308.19,2296.21,2297.9,11660575.27
1706986800000,2024-02-03 19:00:00.000000,ETHUSD,2297.9,2302.62,2296.39,2302.59,7432878.55
1706990400000,2024-02-03 20:00:00.000000,ETHUSD,2302.59,2304.7,2299.22,2301.85,7038899.91
1706994000000,2024-02-03 21:00:00.000000,ETHUSD,2301.85,2304.39,2296.77,2299.62,7382178.93
1706997600000,2024-02-03 22:00:00.000000,ETHUSD,2299.62,2300.88,2296.51,2297.89,4840216.63
1707001200000,2024-02-03 23:00:00.000000,ETHUSD,2297.89,2300.26,2293.08,2295.87,8684334.83
1707004800000,2024-02-04 00:00:00.000000,ETHUSD,2295.87,2298.53,2290.6,2298.48,12414450.53
1707008400000,2024-02-04 01:00:00.000000,ETHUSD,2298.48,2305.32,2295.46,2304.26,9455951.38
1707012000000,2024-02-04 02:00:00.000000,ETHUSD,2304.26,2305.55,2301.96,2302.5,7955738.98
1707015600000,2024-02-04 03:00:00.000000,ETHUSD,2302.5,2304.42,2301.68,2302.23,4821210.98
1707019200000,2024-02-04 04:00:00.000000,ETHUSD,2302.23,2302.65,2293.48,2296.65,7946746.25
1707022800000,2024-02-04 05:00:00.000000,ETHUSD,2296.65,2302.48,2296.02,2299.05,8058395.53
1707026400000,2024-02-04 06:00:00.000000,ETHUSD,2299.05,2301.69,2286.42,2286.84,15281236.9
1707030000000,2024-02-04 07:00:00.000000,ETHUSD,2286.84,2292.42,2286.44,2289.97,10041088.61
1707033600000,2024-02-04 08:00:00.000000,ETHUSD,2289.97,2292.13,2288.91,2289.58,6071893.72
1707037200000,2024-02-04 09:00:00.000000,ETHUSD,2289.58,2304.33,2286.15,2302.42,13323902.76
1707040800000,2024-02-04 10:00:00.000000,ETHUSD,2302.42,2303.7,2296.7,2299.59,7887941.77
1707044400000,2024-02-04 11:00:00.000000,ETHUSD,2299.59,2308.89,2298.6,2305.42,11072643.73
1707048000000,2024-02-04 12:00:00.000000,ETHUSD,2305.42,2308.73,2302.56,2302.56,8448570.53
1707051600000,2024-02-04 13:00:00.000000,ETHUSD,2302.56,2306.03,2302.16,2303.52,7620914.06
1707055200000,2024-02-04 14:00:00.000000,ETHUSD,2303.52,2306.7,2296.81,2298.32,9671816.89
1707058800000,2024-02-04 15:00:00.000000,ETHUSD,2298.32,2304.15,2296.8,2300.82,11483033.44
1707062400000,2024-02-04 16:00:00.000000,ETHUSD,2300.82,2302.34,2297.82,2302.34,13608945.5
1707066000000,2024-02-04 17:00:00.000000,ETHUSD,2302.34,2306.78,2297.38,2305.22,12676927.67
1707069600000,2024-02-04 18:00:00.000000,ETHUSD,2305.22,2306.88,2292.5,2293.47,19573251.01
1707073200000,2024-02-04 19:00:00.000000,ETHUSD,2293.47,2294.43,2267.59,2278.59,41442492.94
1707076800000,2024-02-04 20:00:00.000000,ETHUSD,2278.59,2309.1,2272.98,2302.28,29599957.35
1707080400000,2024-02-04 21:00:00.000000,ETHUSD,2302.28,2308.27,2299.2,2299.46,18266551.58
1707084000000,2024-02-04 22:00:00.000000,ETHUSD,2299.46,2301.3,2275.75,2287.1,17326068.95
1707087600000,2024-02-04 23:00:00.000000,ETHUSD,2287.1,2290.24,2282.81,2288.68,22656347.13
1707091200000,2024-02-05 00:00:00.000000,ETHUSD,2288.68,2293.07,2278.13,2279.68,21560017.6
1707094800000,2024-02-05 01:00:00.000000,ETHUSD,2279.68,2282.71,2268.15,2281.23,23293412.76
1707098400000,2024-02-05 02:00:00.000000,ETHUSD,2281.23,2281.64,2275.94,2279.76,8737714.23
1707102000000,2024-02-05 03:00:00.000000,ETHUSD,2279.76,2295.71,2279.51,2294.15,10344219.79
1707105600000,2024-02-05 04:00:00.000000,ETHUSD,2294.15,2297.04,2290.0,2292.73,10860489.51
1707109200000,2024-02-05 05:00:00.000000,ETHUSD,2292.73,2293.35,2287.53,2293.28,8112508.35
1707112800000,2024-02-05 06:00:00.000000,ETHUSD,2293.28,2299.56,2291.86,2298.76,10662725.66
1707116400000,2024-02-05 07:00:00.000000,ETHUSD,2298.76,2309.84,2296.43,2307.93,17858225.39
1707120000000,2024-02-05 08:00:00.000000,ETHUSD,2307.93,2322.35,2307.9,2319.99,23463831.41
1707123600000,2024-02-05 09:00:00.000000,ETHUSD,2319.99,2322.63,2312.75,2318.29,16618722.27
1707127200000,2024-02-05 10:00:00.000000,ETHUSD,2318.29,2329.59,2318.29,2320.69,18381753.71
1707130800000,2024-02-05 11:00:00.000000,ETHUSD,2320.69,2327.61,2320.21,2327.22,13877629.04
1707134400000,2024-02-05 12:00:00.000000,ETHUSD,2327.22,2329.34,2321.01,2323.35,16156711.21
1707138000000,2024-02-05 13:00:00.000000,ETHUSD,2323.35,2335.71,2320.82,2327.99,21921982.51
1707141600000,2024-02-05 14:00:00.000000,ETHUSD,2327.99,2331.58,2315.13,2316.76,21131789.92
1707145200000,2024-02-05 15:00:00.000000,ETHUSD,2316.76,2316.79,2291.94,2295.74,39439562.11
1707148800000,2024-02-05 16:00:00.000000,ETHUSD,2295.74,2299.49,2288.05,2298.53,33665752.78
1707152400000,2024-02-05 17:00:00.000000,ETHUSD,2298.53,2304.54,2294.37,2299.59,20229291.32
1707156000000,2024-02-05 18:00:00.000000,ETHUSD,2299.59,2301.96,2292.0,2298.64,23016761.28
1707159600000,2024-02-05 19:00:00.000000,ETHUSD,2298.64,2309.21,2297.89,2302.13,15633537.09
1707163200000,2024-02-05 20:00:00.000000,ETHUSD,2302.13,2303.31,2281.59,2291.5,30782879.28
1707166800000,2024-02-05 21:00:00.000000,ETHUSD,2291.5,2292.6,2283.75,2286.37,22315326.07
1707170400000,2024-02-05 22:00:00.000000,ETHUSD,2286.37,2293.39,2283.83,2292.01,15288887.36
1707174000000,2024-02-05 23:00:00.000000,ETHUSD,2292.01,2299.26,2288.96,2299.16,13308174.58
1707177600000,2024-02-06 00:00:00.000000,ETHUSD,2299.16,2299.95,2296.27,2299.84,10225322.1
1707181200000,2024-02-06 01:00:00.000000,ETHUSD,2299.84,2309.38,2297.95,2304.65,15894251.86
1707184800000,2024-02-06 02:00:00.000000,ETHUSD,2304.65,2326.67,2303.31,2321.57,25837519.89
1707188400000,2024-02-06 03:00:00.000000,ETHUSD,2321.57,2325.46,2310.56,2313.9,17676640.75
1707192000000,2024-02-06 04:00:00.000000,ETHUSD,2313.9,2316.27,2309.85,2311.91,13101546.71
1707195600000,2024-02-06 05:00:00.000000,ETHUSD,2311.91,2312.87,2305.68,2310.87,10945701.6
1707199200000,2024-02-06 06:00:00.000000,ETHUSD,2310.87,2314.13,2306.68,2313.8,9705165.76
1707202800000,2024-02-06 07:00:00.000000,ETHUSD,2313.8,2324.33,2308.7,2323.57,18099016.48
1707206400000,2024-02-06 08:00:00.000000,ETHUSD,2323.57,2334.13,2320.48,2333.77,28060425.48
1707210000000,2024-02-06 09:00:00.000000,ETHUSD,2333.77,2334.65,2325.7,2331.92,15751485.96
1707213600000,2024-02-06 10:00:00.000000,ETHUSD,2331.92,2340.75,2314.77,2324.13,34403211.05
1707217200000,2024-02-06 11:00:00.000000,ETHUSD,2324.13,2327.94,2316.02,2323.15,28048004.99
1707220800000,2024-02-06 12:00:00.000000,ETHUSD,2323.15,2329.22,2310.67,2323.3,36346457.83
1707224400000,2024-02-06 13:00:00.000000,ETHUSD,2323.3,2346.25,2316.97,2335.49,50391073.32
1707228000000,2024-02-06 14:00:00.000000,ETHUSD,2335.49,2344.96,2329.8,2336.1,32293962.62
1707231600000,2024-02-06 15:00:00.000000,ETHUSD,2336.1,2344.02,2329.11,2341.5,31505593.06
1707235200000,2024-02-06 16:00:00.000000,ETHUSD,2341.5,2360.06,2339.1,2345.8,48924021.8
1707238800000,2024-02-06 17:00:00.000000,ETHUSD,2345.8,2363.66,2343.77,2352.91,35733838.91
1707242400000,2024-02-06 18:00:00.000000,ETHUSD,2352.91,2364.19,2347.88,2362.89,33789023.88
1707246000000,2024-02-06 19:00:00.000000,ETHUSD,2362.89,2379.27,2359.26,2378.35,63966685.46
1707249600000,2024-02-06 20:00:00.000000,ETHUSD,2378.35,2392.04,2375.71,2379.71,75358615.06
1707253200000,2024-02-06 21:00:00.000000,ETHUSD,2379.71,2386.04,2375.28,2380.64,46733318.36
1707256800000,2024-02-06 22:00:00.000000,ETHUSD,2380.64,2384.12,2376.25,2380.94,14874291.64
1707260400000,2024-02-06 23:00:00.000000,ETHUSD,2380.94,2383.17,2371.4,2372.2,20602639.24
1707264000000,2024-02-07 00:00:00.000000,ETHUSD,2372.2,2389.67,2371.74,2379.0,27393490.95
1707267600000,2024-02-07 01:00:00.000000,ETHUSD,2379.0,2386.99,2374.63,2375.19,18532876.02
1707271200000,2024-02-07 02:00:00.000000,ETHUSD,2375.19,2379.24,2373.47,2374.53,20793805.5
1707274800000,2024-02-07 03:00:00.000000,ETHUSD,2374.53,2375.97,2361.84,2363.22,27557410.87
1707278400000,2024-02-07 04:00:00.000000,ETHUSD,2363.22,2366.7,2356.41,2358.97,18485595.45
1707282000000,2024-02-07 05:00:00.000000,ETHUSD,2358.97,2365.93,2355.44,2364.01,13146676.3
1707285600000,2024-02-07 06:00:00.000000,ETHUSD,2364.01,2364.47,2358.43,2361.87,9779666.3
1707289200000,2024-02-07 07:00:00.000000,ETHUSD,2361.87,2366.03,2358.26,2360.75,7985885.43
1707292800000,2024-02-07 08:00:00.000000,ETHUSD,2360.75,2363.23,2355.23,2361.53,12954063.44
1707296400000,2024-02-07 09:00:00.000000,ETHUSD,2361.53,2375.14,2359.54,2369.98,14059457.49
1707300000000,2024-02-07 10:00:00.000000,ETHUSD,2369.98,2370.39,2353.16,2354.23,14199344.7
1707303600000,2024-02-07 11:00:00.000000,ETHUSD,2354.23,2360.79,2353.47,2360.02,14779904.64
1707307200000,2024-02-07 12:00:00.000000,ETHUSD,2360.02,2372.22,2359.35,2371.68,16478368.18
1707310800000,2024-02-07 13:00:00.000000,ETHUSD,2371.68,2374.9,2364.9,2371.68,21213325.38
1707314400000,2024-02-07 14:00:00.000000,ETHUSD,2371.68,2384.18,2362.1,2364.68,38210237.19
1707318000000,2024-02-07 15:00:00.000000,ETHUSD,2364.68,2374.76,2360.5,2368.12,35117578.72
1707321600000,2024-02-07 16:00:00.000000,ETHUSD,2368.12,2398.19,2367.23,2396.11,49537640.32
1707325200000,2024-02-07 17:00:00.000000,ETHUSD,2396.11,2422.5,2394.74,2408.8,68824550.15
1707328800000,2024-02-07 18:00:00.000000,ETHUSD,2408.8,2417.35,2404.88,2416.51,29620473.37
1707332400000,2024-02-07 19:00:00.000000,ETHUSD,2416.51,2424.48,2412.19,2419.09,44313206.97
1707336000000,2024-02-07 20:00:00.000000,ETHUSD,2419.09,2444.6,2419.05,2439.1,66539008.64
1707339600000,2024-02-07 21:00:00.000000,ETHUSD,2439.1,2439.23,2425.82,2429.79,35908987.14
1707343200000,2024-02-07 22:00:00.000000,ETHUSD,2429.79,2473.23,2421.84,2425.11,20727735.17
1707346800000,2024-02-07 23:00:00.000000,ETHUSD,2425.11,2428.99,2422.49,2424.33,26080824.55
1707350400000,2024-02-08 00:00:00.000000,ETHUSD,2424.33,2436.79,2423.62,2434.34,44845800.2
1707354000000,2024-02-08 01:00:00.000000,ETHUSD,2434.34,2443.3,2430.15,2441.61,55209021.14
1707357600000,2024-02-08 02:00:00.000000,ETHUSD,2441.61,2443.61,2430.22,2434.28,33804702.1
1707361200000,2024-02-08 03:00:00.000000,ETHUSD,2434.28,2435.93,2432.05,2432.69,20205130.1
1707364800000,2024-02-08 04:00:00.000000,ETHUSD,2432.69,2434.35,2425.62,2426.28,17026357.49
1707368400000,2024-02-08 05:00:00.000000,ETHUSD,2426.28,2427.62,2421.58,2422.28,15272056.85
1707372000000,2024-02-08 06:00:00.000000,ETHUSD,2422.28,2422.6,2418.65,2419.13,12283463.2
1707375600000,2024-02-08 07:00:00.000000,ETHUSD,2419.13,2424.14,2411.45,2420.5,24329861.89
1707379200000,2024-02-08 08:00:00.000000,ETHUSD,2420.5,2426.81,2420.5,2423.34,17730720.15
1707382800000,2024-02-08 09:00:00.000000,ETHUSD,2423.34,2425.49,2419.7,2422.9,18350224.41
1707386400000,2024-02-08 10:00:00.000000,ETHUSD,2422.9,2427.92,2420.42,2422.06,20302835.16
1707390000000,2024-02-08 11:00:00.000000,ETHUSD,2422.06,2425.2,2415.66,2424.52,23758049.73
1707393600000,2024-02-08 12:00:00.000000,ETHUSD,2424.52,2428.61,2416.98,2421.26,25049900.98
1707397200000,2024-02-08 13:00:00.000000,ETHUSD,2421.26,2423.45,2415.39,2423.42,62524517.78
1707400800000,2024-02-08 14:00:00.000000,ETHUSD,2423.42,2442.65,2420.21,2437.59,75882020.94
1707404400000,2024-02-08 15:00:00.000000,ETHUSD,2437.59,2462.14,2429.05,2453.87,87608459.63
1707408000000,2024-02-08 16:00:00.000000,ETHUSD,2453.87,2454.94,2413.59,2424.63,68219807.33
1707411600000,2024-02-08 17:00:00.000000,ETHUSD,2424.63,2436.69,2418.5,2424.27,44257956.44
1707415200000,2024-02-08 18:00:00.000000,ETHUSD,2424.27,2432.18,2421.43,2430.44,32828808.07
1707418800000,2024-02-08 19:00:00.000000,ETHUSD,2430.44,2432.06,2421.13,2421.45,34700668.49
1707422400000,2024-02-08 20:00:00.000000,ETHUSD,2421.45,2433.9,2421.05,2428.06,46540323.92
1707426000000,2024-02-08 21:00:00.000000,ETHUSD,2428.06,2428.98,2422.57,2425.89,26317438.96
1707429600000,2024-02-08 22:00:00.000000,ETHUSD,2425.89,2431.14,2423.98,2424.72,15083536.47
1707433200000,2024-02-08 23:00:00.000000,ETHUSD,2424.72,2428.64,2419.14,2419.79,24858193.03
1707436800000,2024-02-09 00:00:00.000000,ETHUSD,2419.79,2424.48,2419.06,2423.41,26039702.96
1707440400000,2024-02-09 01:00:00.000000,ETHUSD,2423.41,2428.32,2422.22,2425.05,21567577.8
1707444000000,2024-02-09 02:00:00.000000,ETHUSD,2425.05,2457.95,2423.53,2457.35,49148447.8
1707447600000,2024-02-09 03:00:00.000000,ETHUSD,2457.35,2465.39,2442.67,2448.08,47821503.43
1707451200000,2024-02-09 04:00:00.000000,ETHUSD,2448.08,2456.06,2442.9,2445.41,30025552.56
1707454800000,2024-02-09 05:00:00.000000,ETHUSD,2445.41,2453.97,2440.03,2453.11,26661101.85
1707458400000,2024-02-09 06:00:00.000000,ETHUSD,2453.11,2453.33,2446.07,2448.66,17009872.59
1707462000000,2024-02-09 07:00:00.000000,ETHUSD,2448.66,2463.14,2448.14,2453.16,31466604.49
